source,target,nu_gap,within_median,separation,n_reps,max_r2,mean_r2,p_global,q_global
247848_at,246490_at,0.45096132330502314,0.2833446998984863,0.16761662340653682,2,0.8663275779460712,0.746787167109127,0.13813119189979486,0.4109829289858094
252387_at,260073_at,0.4509908472848636,0.7860200354246731,-0.33502918813980953,2,0.6256590828053121,0.2763619837871164,0.13813119189979486,0.4109829289858094
257985_at,253989_at,0.45043799640355325,0.2886822937199355,0.16175570268361777,2,0.8005428793037707,0.649198452737052,0.1385239820189412,0.41152379167293957
257253_at,260412_at,0.4506627407376519,0.1885221582298358,0.2621405825078161,2,0.6418569476338607,0.4121917991450381,0.13834940863265396,0.41152379167293957
261230_at,251727_at,0.45010124664827345,0.31805583865710063,0.13204540799117281,2,0.5170074075797048,0.21412812413307786,0.13869855540522846,0.41152379167293957
258349_at,262736_at,0.4503821184770479,0.4583446342864699,-0.007962515809421977,2,0.5207447984272716,0.14462159145885542,0.13856762536551304,0.41152379167293957
245346_at,267115_s_at,0.45011706988031835,0.46884097854024115,-0.018723908659922794,2,0.7511290884238444,0.6529840906385074,0.13869855540522846,0.41152379167293957
251454_at,266864_at,0.4501150496259255,0.23630126834442122,0.2138137812815043,2,0.8077240958879393,0.560725103706067,0.13869855540522846,0.41152379167293957
248080_at,266363_at,0.45034584291364343,0.466325545768873,-0.01597970285522954,2,0.7410019406348134,-0.3099838752549513,0.13861126871208485,0.41152379167293957
252123_at,247214_at,0.4503644114551535,0.17393065339457736,0.27643375806057613,2,0.6766928988383332,0.4333069905930568,0.13856762536551304,0.41152379167293957
253922_at,250007_at,0.45048342587655543,0.07615033700000455,0.37433308887655087,2,0.7540018037093973,-0.2087400965835014,0.1385239820189412,0.41152379167293957
251727_at,247216_at,0.4503973517529557,0.38527799988680933,0.06511935186614637,2,0.8062316588560238,0.5523948737156851,0.13856762536551304,0.41152379167293957
259751_at,254020_at,0.4505292803977927,0.31415683264965305,0.13637244774813967,2,0.715296779774484,0.4940723577272174,0.13843669532579758,0.41152379167293957
267115_s_at,259856_at,0.45008986398895223,0.5283923260727399,-0.07830246208378766,2,0.5653217404930178,-5.727628832983823,0.13869855540522846,0.41152379167293957
250665_at,262736_at,0.45052547165786483,0.5469756970067404,-0.0964502253488756,2,0.892936312541048,0.5221548693306419,0.13843669532579758,0.41152379167293957
248148_at,257916_at,0.45045036421279194,0.29757190736314254,0.1528784568496494,2,0.8547194302262516,0.4423530609218297,0.1385239820189412,0.41152379167293957
247766_at,247443_at,0.449934134175321,0.460051420239614,-0.010117286064292963,2,0.5521102293211614,0.3268799730317735,0.1387858420983721,0.41161930381776024
255221_at,253638_at,0.44998597770371007,0.3225699107717767,0.12741606693193336,2,0.5615249396632678,0.3536334986931422,0.1387858420983721,0.41161930381776024
248311_at,262892_at,0.4498830106626287,0.09123861933064775,0.35864439133198095,2,0.8311282423572409,0.5887718867484395,0.13882948544494392,0.4116670314582957
259751_at,261618_at,0.4496151042599836,0.3716956268645939,0.07791947739538968,2,0.818650945785944,0.5524751777691457,0.139047702177803,0.411742125632329
251454_at,253394_at,0.4497750622771768,0.16476538052306014,0.2850096817541167,2,0.7163108755740328,-0.18544485007069414,0.13891677213808754,0.411742125632329
263128_at,249941_at,0.44963723743871353,0.3531689339889987,0.09646830344971485,2,0.8917204419772753,0.7649626653142244,0.139047702177803,0.411742125632329
245346_at,247525_at,0.44964210276667615,0.21738961248725364,0.23225249027942252,2,0.9155449517694629,0.7296476186696013,0.139047702177803,0.411742125632329
264898_at,265939_at,0.4497928552836613,0.11518224749890178,0.33461060778475954,2,0.8688884298840969,0.6745451442954558,0.13891677213808754,0.411742125632329
262736_at,251869_at,0.44967424522327765,0.29274117343393385,0.1569330717893438,2,0.790070804961222,0.47878998111621873,0.139047702177803,0.411742125632329
261230_at,260137_at,0.44963315899428574,0.34632917877621117,0.10330398021807458,2,0.7349989036251707,0.491532829755153,0.139047702177803,0.411742125632329
261914_at,259185_at,0.44936477520620743,0.14753849466463215,0.3018262805415753,2,0.9034921200002928,0.8112711865348091,0.13913498887094664,0.41183736206610233
259595_at,259856_at,0.4494711050313566,0.47342410898307224,-0.023953003951715623,2,0.8571408928531421,0.6121754680230633,0.13913498887094664,0.41183736206610233
259990_s_at,245346_at,0.44913730009091524,0.5102902701379171,-0.06115297004700182,2,0.9097114403604339,0.49708585506496195,0.1393532056038057,0.4124015841022113
255842_at,253039_at,0.44906196355645867,0.4609972467392002,-0.011935283182741507,2,0.6822280175795744,0.48116070253098475,0.13944049229694933,0.41241485271199857
262505_at,252123_at,0.4490751021643701,0.09820324215258791,0.35087186001178217,2,0.6060474272515668,0.5215392373989701,0.13944049229694933,0.41241485271199857
267265_at,253372_at,0.44905052631749415,0.5131384026127495,-0.06408787629525531,2,0.6660625818781984,-0.32227348345585,0.13944049229694933,0.41241485271199857
247525_at,266720_s_at,0.4485484293748293,0.22893497331016785,0.21961345606466146,2,0.8686387343515873,0.6547761579570477,0.13974599572295204,0.4128281273413107
253372_at,248502_at,0.4484411391752595,0.4080336258381027,0.04040751333715681,2,0.8477666282137125,0.4350195118345611,0.13974599572295204,0.4128281273413107
265665_at,263252_at,0.44871007248036676,0.2614809257091704,0.18722914677119634,2,0.8459752040900188,0.7284996525728198,0.13974599572295204,0.4128281273413107
264898_at,248537_at,0.44884359287311065,0.07999384341119099,0.3688497494619197,2,0.9674559081197597,0.5907850465940188,0.13974599572295204,0.4128281273413107
253374_at,255842_at,0.44869009076289873,0.2451807913605853,0.20350929940231344,2,0.7342332410679102,0.5624459553873958,0.13974599572295204,0.4128281273413107
266983_at,267005_at,0.4486728598432219,0.16488817249150386,0.283784687351718,2,0.7528923398026358,0.637435868221558,0.13974599572295204,0.4128281273413107
247525_at,261230_at,0.4483251639315847,0.29623475897674884,0.1520904049548359,2,0.8757210225651931,0.5246046257025712,0.13987692576266747,0.41288838892646723
257628_at,247525_at,0.44830584540748464,0.13248033230469666,0.31582551310278795,2,0.7850042000927377,0.5829763370556817,0.13987692576266747,0.41288838892646723
266864_at,253374_at,0.4480783943724445,0.12075231262483274,0.3273260817476118,2,0.7968509779399957,0.5281532556199557,0.13987692576266747,0.41288838892646723
246554_at,262883_at,0.4483542470771359,0.23491383961226858,0.2134404074648673,2,0.7800380592091071,-4.35612877713064,0.13983328241609566,0.41288838892646723
261937_at,261663_at,0.4477965273480378,0.297172758291682,0.15062376905635583,2,0.8699612435791495,0.7596307736914947,0.1401824291886702,0.4133818545366311
246468_at,253039_at,0.44790585519107856,0.31119696737822256,0.136708887812856,2,0.6327772591343435,0.5101362233739803,0.14009514249552657,0.4133818545366311
247214_at,264211_at,0.4477521675882641,0.3160417871174481,0.13171038047081596,2,0.7563653360766589,0.44644199984782884,0.1401824291886702,0.4133818545366311
253174_at,262505_at,0.4478741283323991,0.48535402810338646,-0.03747989977098737,2,0.5048175406421335,0.3266966259516014,0.1401824291886702,0.4133818545366311
264898_at,266839_at,0.44778169936533696,0.5252898021943799,-0.07750810282904297,2,0.9108665490794418,0.532642365228515,0.1401824291886702,0.4133818545366311
263128_at,248311_at,0.447721904764588,0.189773433376777,0.257948471387811,2,0.899061313536973,0.6564774982856032,0.140226072535242,0.41342896129076284
265959_at,256057_at,0.4472451022278975,0.09744248598418392,0.34980261624371356,2,0.6186681083629686,0.44590700296625113,0.14044428926810107,0.41346674987757387
250926_at,265959_at,0.44720068951154446,0.43552644869794555,0.011674240813598913,2,0.6760568293964182,-247.7494003821539,0.14044428926810107,0.41346674987757387
266839_at,257311_at,0.44737636137633946,0.4565208476840008,-0.009144486307661348,2,0.7659869457421319,0.353687045541239,0.14040064592152926,0.41346674987757387
259856_at,259970_at,0.44716569124602834,0.24592920866764367,0.20123648257838467,2,0.5565070475605542,0.39445282845979257,0.1404879326146729,0.41346674987757387
253374_at,257253_at,0.4472279607983186,0.3067338594692933,0.1404941013290253,2,0.8868214595835601,0.47819027859943936,0.14044428926810107,0.41346674987757387
248537_at,266983_at,0.44729880997467686,0.5494410946851944,-0.10214228471051756,2,0.5577472717763551,-88.79503411592995,0.14040064592152926,0.41346674987757387
247474_at,247214_at,0.44741587616835266,0.09248365243033435,0.3549322237380183,2,0.8649349789349546,0.6731932104225373,0.14035700257495745,0.41346674987757387
253627_at,249932_at,0.4471184332370418,0.31094980405100603,0.13616862918603578,2,0.5091069852308392,0.37440073671047014,0.1404879326146729,0.41346674987757387
257916_at,246550_at,0.4474626060903892,0.2674377949087641,0.18002481118162506,2,0.7908153287700705,0.47412125613450157,0.14031335922838564,0.41346674987757387
253174_at,267364_at,0.44701625963315106,0.432391094388602,0.014625165244549043,2,0.6035605850818273,0.3892965222680629,0.14061886265438833,0.4136891210438808
261319_at,259990_s_at,0.44702760482588144,0.45740155432759483,-0.010373949501713386,2,0.7782445515819612,0.4116905363291503,0.14061886265438833,0.4136891210438808
253372_at,250099_at,0.44688837725622,0.2705241178477703,0.1763642594084497,2,0.8277699990392797,0.45305569828091175,0.1407497926941038,0.4139927957549801
251869_at,250099_at,0.4464581622761508,0.17901217727975266,0.26744598499639816,2,0.949144262603074,0.6038775200757137,0.14101165277353467,0.4141108718046688
255221_at,248537_at,0.4465462587747243,0.16016704500173867,0.28637921377298564,2,0.5700424519216134,0.4667677599338994,0.14096800942696286,0.4141108718046688
259790_s_at,259856_at,0.44655322004865794,0.12150696856942751,0.32504625147923044,2,0.8314610136440128,0.8221631222153817,0.14096800942696286,0.4141108718046688
251725_at,248148_at,0.44656377012798965,0.30834970762063735,0.1382140625073523,2,0.9118689638199445,0.612197520310084,0.14096800942696286,0.4141108718046688
265480_at,262986_at,0.4464530238992157,0.4557828503126652,-0.009329826413449482,2,0.5943363237031252,0.37294266425907563,0.14101165277353467,0.4141108718046688
259990_s_at,267364_at,0.4464602553528244,0.48573394572289436,-0.03927369037006995,2,0.7028250098185757,-32.19893453422305,0.14101165277353467,0.4141108718046688
247903_at,257916_at,0.4467257589608371,0.5856627278530302,-0.1389369688921931,2,0.843892260233152,0.45691802521441544,0.14092436608039105,0.4141108718046688
265665_at,267265_at,0.44650124323363843,0.6598967062764772,-0.2133954630428388,2,0.6375727822325349,0.39745612945571873,0.14096800942696286,0.4141108718046688
253496_at,256266_at,0.4462945547227028,0.5082542154691242,-0.0619596607464214,2,0.7288154968258582,0.3857119329953125,0.14105529612010648,0.4141576409170036
259595_at,247848_at,0.4461847234956885,0.16386221252723743,0.28232251096845107,2,0.9178858795703883,0.7201160865452145,0.1410989394666783,0.4142043916524769
261230_at,245152_at,0.445778387224426,0.26251755841701946,0.18326082880740652,2,0.780863337905398,0.536778346626412,0.141404442892681,0.41447367971009874
259856_at,247867_at,0.44582803041756697,0.5265682751214125,-0.0807402447038455,2,0.5092555139806422,0.29813876208016316,0.141404442892681,0.41447367971009874
253496_at,265339_at,0.44605519905488866,0.2499225726783496,0.19613262637653905,2,0.7532047921052933,0.5306354396924398,0.14131715619953739,0.41447367971009874
248596_at,250277_at,0.44554837452429485,0.38227719133247595,0.0632711831918189,2,0.6410544271807976,0.4327468233062925,0.14153537293239646,0.41447367971009874
252917_at,259790_s_at,0.4456626350426488,0.11751084535399606,0.3281517896886528,2,0.8696690265723555,0.7898405557744066,0.14149172958582465,0.41447367971009874
251454_at,262290_at,0.4458556794280293,0.25481189183445196,0.19104378759357732,2,0.63939285921503,0.29673192615789723,0.141404442892681,0.41447367971009874
249191_at,257880_at,0.44599312982962,0.5569648044353888,-0.11097167460576873,2,0.6752139552531895,-0.14410952116452241,0.14131715619953739,0.41447367971009874
260412_at,266839_at,0.44539034522774834,0.3396565072453207,0.10573383798242764,2,0.8903560081476306,0.7477303295079559,0.14157901627896827,0.41447367971009874
255694_at,261480_at,0.4455268113516266,0.49100079396889434,-0.04547398261726776,2,0.859757211844481,0.7794376561659501,0.14153537293239646,0.41447367971009874
266839_at,266864_at,0.4457146891988376,0.3033188577551526,0.142395831443685,2,0.7043611652833224,0.4143070099016536,0.141404442892681,0.41447367971009874
266363_at,257253_at,0.4457056580505479,0.532510614970681,-0.08680495692013307,2,0.7322159933055337,-2.19533886575619,0.1414480862392528,0.41447367971009874
259856_at,262736_at,0.44548266399220326,0.13094697318430445,0.3145356908078988,2,0.5247238111819919,0.4033024555486615,0.14153537293239646,0.41447367971009874
253374_at,261914_at,0.4453453059960863,0.32874606469752193,0.11659924129856436,2,0.7541482633570654,0.3946337212641657,0.14157901627896827,0.41447367971009874
267115_s_at,247766_at,0.44572499348272865,0.35483058611254226,0.09089440737018639,2,0.8160607505319163,0.7075637443614575,0.141404442892681,0.41447367971009874
262324_at,259595_at,0.4451878857516598,0.27898594315278713,0.16620194259887267,2,0.7083721438339694,0.41340900337964914,0.14179723301182734,0.41494991297742345
263252_at,248756_at,0.4451596446566952,0.4424086550316496,0.002750989625045608,2,0.858400253794817,0.7052881689689852,0.14179723301182734,0.41494991297742345
250277_at,261663_at,0.4451410852084795,0.3485247279148433,0.09661635729363621,2,0.6817255383158684,0.5359955065011106,0.14184087635839915,0.41499635295617776
247474_at,253627_at,0.44504675247468156,0.15018071782770925,0.2948660346469723,2,0.8860751088812318,0.660948605491386,0.1419281630515428,0.41508917837466286
262290_at,259790_s_at,0.44504402147533684,0.21989384120730004,0.2251501802680368,2,0.8407375699371455,0.7005167557644365,0.1419281630515428,0.41508917837466286
249759_at,247766_at,0.44495259973374535,0.6578937990288738,-0.21294119929512845,2,0.6851845316350842,0.33993592049197063,0.1419718063981146,0.4151355638357394
253989_at,264898_at,0.44484793705963666,0.32237264759759376,0.12247528946204289,2,0.6535222747456069,-0.49567541546984495,0.1420154497446864,0.41518193114558877
253496_at,264211_at,0.4442737329116186,0.21193697080754792,0.23233676210407067,2,0.6362025174126736,0.5468424819003268,0.1422336664775455,0.41525116149032537
247903_at,267380_at,0.4444169760669868,0.34561159723179696,0.09880537883518986,2,0.6403289938588639,0.32875634627372247,0.14219002313097368,0.41525116149032537
260956_at,267265_at,0.44450585688522604,0.10766446818124252,0.3368413887039835,2,0.8837158196149222,0.5994938027010976,0.14219002313097368,0.41525116149032537
258939_at,260412_at,0.44421738318571147,0.25173360204502065,0.1924837811406908,2,0.534068280475037,0.33126788347660774,0.1422336664775455,0.41525116149032537
